customer_id,prob,default
103112.0,0.9211,1
100979.0,0.75345,1
103991.0,0.78084,1
101285.0,0.75161,1
100238.0,0.61428,0
104520.0,0.20822,0
107605.0,0.37977,0
100986.0,0.80242,1
104758.0,0.88524,1
103883.0,0.57485,0
101326.0,0.76638,1
108793.0,0.54068,1
108263.0,0.33232,0
100956.0,0.55867,1
104703.0,0.92109,1
104674.0,0.69181,0
104619.0,0.73584,1
105007.0,0.82504,1
105666.0,0.78121,0
102009.0,0.67698,0
104183.0,0.51758,1
105999.0,0.54303,0
103555.0,0.70224,1
100434.0,0.22028,0
104997.0,0.41071,0
102242.0,0.57875,0
105979.0,0.61751,1
105000.0,0.90069,1
109530.0,0.5569,0
109830.0,0.76418,1
109698.0,0.85249,1
105886.0,0.92078,1
103622.0,0.2575,1
109555.0,0.68353,1
100793.0,0.85042,1
106967.0,0.73111,1
104150.0,0.80191,1
106184.0,0.43455,0
104476.0,0.87466,1
102718.0,0.67268,1
104477.0,0.35843,1
106044.0,0.39916,1
108063.0,0.86415,1
101940.0,0.60801,1
100857.0,0.84482,1
108330.0,0.58961,1
102385.0,0.6879,1
109052.0,0.91726,1
103402.0,0.27416,0
108548.0,0.50603,1
108709.0,0.79363,1
103392.0,0.38703,1
107468.0,0.25413,0
109992.0,0.45379,1
103886.0,0.5144,1
104439.0,0.7859,1
103160.0,0.87765,1
101575.0,0.24358,1
102823.0,0.53018,0
106666.0,0.92078,1
100312.0,0.87819,1
104647.0,0.47529,0
106461.0,0.45978,1
104823.0,0.32098,0
109550.0,0.66966,0
109112.0,0.39923,1
104153.0,0.83959,1
107270.0,0.62003,1
108913.0,0.40932,1
101054.0,0.61635,0
103726.0,0.57977,0
102363.0,0.82513,1
109588.0,0.39179,0
108407.0,0.82332,1
100693.0,0.38114,0
104991.0,0.34698,1
102114.0,0.3566,0
106898.0,0.61714,1
100902.0,0.49345,0
106520.0,0.70177,1
104942.0,0.92061,1
104834.0,0.77974,1
109837.0,0.86212,1
102492.0,0.52852,0
109675.0,0.89704,1
105915.0,0.83954,1
100511.0,0.38049,0
105944.0,0.42002,1
102213.0,0.42276,1
105513.0,0.36424,1
101157.0,0.92109,1
109897.0,0.65077,1
108282.0,0.2767,0
104274.0,0.39869,0
108798.0,0.5757,1
103019.0,0.63969,1
102088.0,0.34159,0
103935.0,0.69292,1
109602.0,0.30602,1
107409.0,0.91836,1
101530.0,0.36613,0
106840.0,0.34125,0
104009.0,0.8805,1
102543.0,0.92078,1
103902.0,0.9211,1
100220.0,0.91685,1
103743.0,0.84114,1
109364.0,0.32565,0
103543.0,0.61516,0
106030.0,0.75957,1
105620.0,0.44126,1
108815.0,0.82138,1
109606.0,0.49619,1
105527.0,0.73209,1
105042.0,0.68671,0
106419.0,0.92125,1
104490.0,0.83233,1
109114.0,0.42193,1
108470.0,0.46041,1
103878.0,0.48026,0
107580.0,0.92109,1
103553.0,0.53716,1
103993.0,0.63805,0
106293.0,0.63735,1
103544.0,0.59563,1
108127.0,0.25949,0
102761.0,0.84205,1
104789.0,0.58067,1
108440.0,0.31791,1
104385.0,0.36801,0
104062.0,0.60849,1
105474.0,0.66728,1
104513.0,0.40648,1
108965.0,0.3044,1
107984.0,0.82544,1
106114.0,0.754,1
102144.0,0.64849,1
106391.0,0.70092,1
108844.0,0.56326,1
104657.0,0.91987,1
101740.0,0.8485,1
105481.0,0.59077,0
103928.0,0.3554,1
106450.0,0.50993,0
108486.0,0.44261,0
102297.0,0.56039,1
100533.0,0.24883,0
109759.0,0.747,0
107422.0,0.86939,1
108003.0,0.53215,1
107315.0,0.86015,1
106440.0,0.76077,1
105945.0,0.84266,1
106453.0,0.32141,0
106506.0,0.8096,0
100336.0,0.30986,1
108097.0,0.78933,1
109728.0,0.92125,1
101854.0,0.50262,0
103735.0,0.49549,0
105281.0,0.64881,1
100222.0,0.91616,1
104718.0,0.79436,1
103783.0,0.75382,0
104180.0,0.60498,1
102284.0,0.50051,0
105932.0,0.74334,1
105396.0,0.25708,0
102600.0,0.2686,0
105501.0,0.52073,1
105338.0,0.89617,1
102626.0,0.82628,1
104131.0,0.80979,1
105328.0,0.63797,1
106340.0,0.9211,1
109939.0,0.43295,1
102677.0,0.76084,1
105067.0,0.31101,0
103151.0,0.44187,0
103227.0,0.86174,1
105900.0,0.87481,1
102163.0,0.71361,0
109090.0,0.45394,0
105898.0,0.66259,0
104460.0,0.52137,0
108970.0,0.73077,1
108400.0,0.91901,1
107873.0,0.67522,1
108694.0,0.65424,1
103051.0,0.90702,1
102063.0,0.87029,1
109113.0,0.86645,0
103338.0,0.84166,1
106701.0,0.7887,1
104577.0,0.45045,0
102971.0,0.77421,1
103132.0,0.70428,0
109978.0,0.5281,0
106624.0,0.38139,0
105906.0,0.36886,1
103822.0,0.69806,1
105176.0,0.7071,1
108275.0,0.48025,1
108139.0,0.30978,0
105195.0,0.92109,1
106332.0,0.4248,0
104357.0,0.78352,1
107947.0,0.37935,1
106933.0,0.89313,1
102046.0,0.21966,0
105973.0,0.67407,1
107941.0,0.63078,0
104231.0,0.91858,1
108640.0,0.84487,1
109668.0,0.86855,1
101816.0,0.27246,0
108567.0,0.6966,1
109264.0,0.6251,1
102042.0,0.28198,0
105265.0,0.2837,0
102505.0,0.64125,1
107997.0,0.87905,1
100393.0,0.74422,1
108869.0,0.90604,1
107007.0,0.7596,1
107782.0,0.48677,1
105761.0,0.58128,1
106045.0,0.83242,1
108802.0,0.52443,1
105242.0,0.66239,1
107693.0,0.85377,1
108966.0,0.2022,0
109593.0,0.31344,0
104267.0,0.5037,0
108513.0,0.23738,0
101042.0,0.63176,1
104297.0,0.29827,1
104944.0,0.857,1
107863.0,0.17787,0
109867.0,0.72832,1
102901.0,0.92043,1
105158.0,0.40222,0
109013.0,0.28355,0
107249.0,0.88589,1
106387.0,0.83184,1
108785.0,0.92109,1
100101.0,0.55353,1
104013.0,0.55876,1
107506.0,0.28053,0
100279.0,0.75889,1
105646.0,0.80952,1
102267.0,0.25384,0
105093.0,0.92061,1
108491.0,0.57775,1
102129.0,0.63234,1
100664.0,0.77571,0
101093.0,0.33825,0
107535.0,0.59157,1
109321.0,0.68606,1
106985.0,0.70036,1
109332.0,0.5749,0
101903.0,0.92109,1
102039.0,0.51611,0
101197.0,0.4699,0
108879.0,0.52437,0
105491.0,0.32507,0
103439.0,0.2399,0
106588.0,0.85275,1
103990.0,0.58632,0
106627.0,0.47181,0
103156.0,0.34524,0
103856.0,0.91163,1
107163.0,0.2022,0
101038.0,0.42583,0
104517.0,0.92061,1
108148.0,0.89265,0
100809.0,0.57911,1
108570.0,0.75086,1
109987.0,0.80657,1
108398.0,0.77381,1
107558.0,0.30026,0
101979.0,0.34614,1
104345.0,0.24172,0
109027.0,0.23048,0
109521.0,0.60636,0
109132.0,0.35074,1
105998.0,0.52111,1
106225.0,0.92109,1
106291.0,0.37055,1
101064.0,0.39583,1
100799.0,0.60389,1
100331.0,0.70301,1
103179.0,0.88442,1
109482.0,0.92109,1
108696.0,0.44209,0
105862.0,0.43013,1
105447.0,0.92061,1
105135.0,0.85252,1
105644.0,0.6297,1
107009.0,0.75509,1
100107.0,0.87967,1
105528.0,0.30922,0
109697.0,0.92109,1
104177.0,0.88116,1
106621.0,0.76984,1
107749.0,0.50147,0
101655.0,0.78156,1
103124.0,0.92109,1
106388.0,0.43209,1
107169.0,0.91903,1
100601.0,0.62704,0
109234.0,0.48322,1
105830.0,0.66953,0
105333.0,0.91903,1
101209.0,0.46935,0
107267.0,0.41125,1
108162.0,0.64857,0
109713.0,0.80693,1
109596.0,0.57664,0
106727.0,0.51417,1
105485.0,0.85114,1
106451.0,0.88856,1
109231.0,0.25204,0
106066.0,0.7616,1
106329.0,0.54886,0
100388.0,0.2362,0
107874.0,0.70244,1
104265.0,0.92109,1
104417.0,0.534,1
103474.0,0.86148,1
103260.0,0.47568,1
101552.0,0.91539,1
104807.0,0.85608,1
102596.0,0.8186,1
103941.0,0.84356,1
101428.0,0.39162,0
105814.0,0.4954,1
107240.0,0.32004,0
109282.0,0.23537,0
109077.0,0.72148,1
102181.0,0.42082,0
107799.0,0.60377,0
108428.0,0.23275,0
105773.0,0.36091,0
100411.0,0.3709,0
107869.0,0.57298,1
104229.0,0.7934,1
106201.0,0.73389,1
108910.0,0.29358,0
105857.0,0.46613,1
106180.0,0.34547,1
109255.0,0.43,0
109993.0,0.79688,1
103605.0,0.32689,1
104402.0,0.35549,0
101762.0,0.5053,1
107236.0,0.54447,1
102583.0,0.89867,1
109949.0,0.54071,1
101752.0,0.34975,0
104985.0,0.62047,0
104649.0,0.6929,1
103960.0,0.68381,1
101994.0,0.30638,0
103722.0,0.9158,1
103116.0,0.80517,1
107843.0,0.55338,0
107366.0,0.70605,1
105079.0,0.83787,1
106398.0,0.80798,1
109434.0,0.90165,1
104109.0,0.59685,0
103393.0,0.2376,1
107689.0,0.28649,0
100429.0,0.81937,1
102178.0,0.36486,0
106429.0,0.86375,1
105563.0,0.45853,0
100133.0,0.49436,0
106111.0,0.92078,1
102220.0,0.34505,0
107609.0,0.91976,1
104456.0,0.29156,0
107034.0,0.42207,1
102346.0,0.7804,1
109223.0,0.64595,1
102536.0,0.74953,1
107955.0,0.25623,0
106918.0,0.49156,1
106275.0,0.39227,0
106785.0,0.28439,0
103647.0,0.77806,1
107120.0,0.78727,0
101469.0,0.35228,0
107222.0,0.85599,1
101765.0,0.91645,1
107508.0,0.91618,1
104133.0,0.28884,0
101818.0,0.23401,0
102970.0,0.4879,0
109889.0,0.73063,1
107511.0,0.91343,1
100002.0,0.69105,1
106908.0,0.77112,1
108409.0,0.58188,0
101006.0,0.46111,1
107991.0,0.75343,1
101551.0,0.40251,0
103398.0,0.44528,0
100048.0,0.32815,0
105992.0,0.28909,0
106248.0,0.56546,1
107068.0,0.54018,1
103300.0,0.92109,1
105047.0,0.49055,0
106857.0,0.90836,1
106143.0,0.90587,1
101056.0,0.37642,0
104687.0,0.22913,0
103823.0,0.24116,1
107349.0,0.25995,0
106406.0,0.87877,1
100274.0,0.71213,0
105478.0,0.69785,0
108484.0,0.74745,0
105473.0,0.6854,1
101083.0,0.74813,0
107882.0,0.24587,0
107059.0,0.80162,1
105228.0,0.38556,0
102792.0,0.50621,0
107185.0,0.87216,1
108897.0,0.77726,1
102257.0,0.79266,1
101532.0,0.91789,1
106373.0,0.47001,1
102494.0,0.46482,0
109350.0,0.51678,0
106060.0,0.83389,1
107457.0,0.36172,0
102308.0,0.91067,1
101411.0,0.67182,1
103165.0,0.44504,0
100257.0,0.86888,1
100225.0,0.41488,1
104028.0,0.2172,0
108453.0,0.39388,0
103174.0,0.57512,1
108102.0,0.50906,0
100347.0,0.78644,1
109850.0,0.40823,0
107871.0,0.49043,0
108598.0,0.85765,1
102507.0,0.48198,0
108422.0,0.63784,0
107938.0,0.21927,0
100176.0,0.73195,1
105808.0,0.58379,1
107424.0,0.75702,1
102545.0,0.90558,1
104453.0,0.73543,1
106905.0,0.783,1
104166.0,0.29756,0
105246.0,0.86454,1
108571.0,0.65833,1
106182.0,0.67944,1
102068.0,0.84122,1
109361.0,0.64043,0
106164.0,0.55752,1
101436.0,0.60845,1
106112.0,0.74878,1
104786.0,0.89509,1
100028.0,0.20991,0
100967.0,0.92061,1
106200.0,0.59307,1
100334.0,0.4099,1
107088.0,0.74556,1
108305.0,0.88837,1
103238.0,0.28631,0
106584.0,0.70731,0
104797.0,0.28259,0
101853.0,0.68113,1
104461.0,0.4977,0
104569.0,0.41431,0
106718.0,0.84995,1
101667.0,0.7722,1
100778.0,0.61261,1
103206.0,0.61714,0
104948.0,0.64818,1
102979.0,0.92061,1
102083.0,0.46026,1
106048.0,0.8281,1
105507.0,0.28127,1
105449.0,0.91198,1
109859.0,0.88856,1
104560.0,0.90523,1
102649.0,0.80979,1
100072.0,0.73786,1
101576.0,0.56239,1
105963.0,0.7802,0
107001.0,0.89404,1
104435.0,0.86379,1
108688.0,0.7267,1
100638.0,0.367,1
100934.0,0.7437,1
107709.0,0.44712,0
106538.0,0.79555,1
106712.0,0.56339,1
106836.0,0.92125,1
106188.0,0.92061,1
108468.0,0.6441,0
104519.0,0.83834,1
101713.0,0.2131,0
108221.0,0.86835,1
106550.0,0.52493,1
109727.0,0.92109,1
103082.0,0.18059,0
103896.0,0.76384,1
100698.0,0.75822,1
104554.0,0.74633,1
101781.0,0.47513,0
109173.0,0.64736,0
106285.0,0.74401,1
104141.0,0.44926,1
101154.0,0.65382,1
108229.0,0.44968,0
107641.0,0.58201,0
105505.0,0.77156,1
107207.0,0.86435,1
102420.0,0.74289,1
105747.0,0.78234,1
105324.0,0.91487,1
105471.0,0.33554,0
101245.0,0.83816,1
103463.0,0.83939,1
108276.0,0.8822,1
105984.0,0.92109,1
104352.0,0.76199,1
107123.0,0.83952,1
101605.0,0.70128,0
106956.0,0.92109,1
106312.0,0.88513,1
104654.0,0.32164,0
107601.0,0.82432,1
101496.0,0.79728,1
109041.0,0.28954,0
104872.0,0.42466,1
107939.0,0.64825,0
101598.0,0.92109,1
107385.0,0.86049,1
100485.0,0.66168,1
100448.0,0.41757,1
100355.0,0.91903,1
108929.0,0.685,0
104484.0,0.72589,1
100886.0,0.77908,0
108164.0,0.47302,1
107319.0,0.92109,1
104193.0,0.78885,1
104821.0,0.21394,0
101815.0,0.9206,1
104313.0,0.86065,1
101074.0,0.75225,1
107070.0,0.34289,0
102862.0,0.90023,1
104405.0,0.20638,0
102652.0,0.48616,0
100819.0,0.72357,1
107542.0,0.48188,1
107907.0,0.24312,0
102472.0,0.92109,1
103023.0,0.31235,0
108404.0,0.80021,1
102988.0,0.51679,0
105600.0,0.92109,1
103640.0,0.5021,1
106617.0,0.41469,0
103445.0,0.92076,1
106134.0,0.4,0
108442.0,0.84552,0
103921.0,0.43813,0
106353.0,0.75312,1
108173.0,0.6838,1
104800.0,0.88547,1
101334.0,0.62118,1
104338.0,0.23743,0
103786.0,0.65174,1
101297.0,0.71746,1
108391.0,0.39944,1
105625.0,0.85998,1
104280.0,0.32545,0
100440.0,0.73962,0
100541.0,0.77795,0
100201.0,0.50698,0
102110.0,0.92109,1
103052.0,0.38996,1
104593.0,0.88669,1
100594.0,0.43154,1
101976.0,0.57931,0
102911.0,0.41776,1
100539.0,0.46512,0
100427.0,0.83331,1
100125.0,0.39115,0
104104.0,0.60325,1
108505.0,0.28484,0
101419.0,0.73458,1
104255.0,0.29032,0
109481.0,0.67277,1
106163.0,0.1984,0
106604.0,0.90157,1
108766.0,0.53921,1
101748.0,0.61888,1
103798.0,0.37542,0
100975.0,0.23024,1
101674.0,0.67696,0
100856.0,0.62519,0
102464.0,0.82668,1
107616.0,0.5642,0
109546.0,0.70791,0
108334.0,0.46432,0
100994.0,0.92109,1
102790.0,0.40809,0
109229.0,0.59901,0
106829.0,0.78835,0
102908.0,0.49683,0
108273.0,0.47292,0
109925.0,0.62084,0
102486.0,0.60275,1
106943.0,0.66984,1
107895.0,0.79605,1
104830.0,0.27505,0
108812.0,0.68085,1
100400.0,0.52602,1
108005.0,0.55167,0
107826.0,0.29215,1
107756.0,0.45095,1
101457.0,0.35437,0
107198.0,0.69316,1
102605.0,0.80986,1
106813.0,0.8033,0
104263.0,0.60038,1
106074.0,0.60562,0
103643.0,0.28544,0
105113.0,0.35463,0
109379.0,0.91858,1
102997.0,0.33535,0
105655.0,0.64234,0
108445.0,0.91858,1
107444.0,0.89157,1
107572.0,0.67729,1
109277.0,0.50501,0
102898.0,0.8269,1
103937.0,0.34413,0
105801.0,0.2703,0
108720.0,0.91903,1
102964.0,0.27848,0
107250.0,0.83263,1
107536.0,0.63368,0
109239.0,0.41296,1
103373.0,0.89774,1
103790.0,0.39379,0
104689.0,0.71314,1
105643.0,0.33936,0
105272.0,0.83009,1
109479.0,0.64157,0
104908.0,0.30767,0
109716.0,0.31656,0
109575.0,0.46678,0
109055.0,0.33002,0
106186.0,0.69628,1
104488.0,0.82157,1
100090.0,0.79874,0
103793.0,0.58369,0
108288.0,0.31133,0
102510.0,0.18627,0
104540.0,0.38443,0
106056.0,0.51896,0
103057.0,0.28848,0
101779.0,0.57467,1
101392.0,0.76822,1
100251.0,0.82637,1
103626.0,0.75707,1
105829.0,0.64882,1
108447.0,0.269,1
103958.0,0.88509,1
106870.0,0.23494,1
108316.0,0.70235,1
101599.0,0.5875,1
103789.0,0.41873,0
103529.0,0.43682,1
107442.0,0.92061,1
103718.0,0.91858,1
104485.0,0.69333,1
103933.0,0.91609,1
100551.0,0.78768,0
105013.0,0.68142,0
101499.0,0.37591,0
101582.0,0.77331,1
100307.0,0.69324,1
104085.0,0.68758,1
102185.0,0.4929,0
107180.0,0.48493,1
109358.0,0.44811,1
102758.0,0.8098,1
104433.0,0.89024,1
104301.0,0.92061,1
109368.0,0.30494,0
108032.0,0.92109,1
100808.0,0.92109,1
106831.0,0.29436,1
103969.0,0.7052,0
106131.0,0.77281,1
109188.0,0.7842,1
108145.0,0.30802,0
103061.0,0.65271,1
103888.0,0.25551,0
108880.0,0.37672,1
107415.0,0.8635,1
105804.0,0.59076,1
102248.0,0.66103,1
105797.0,0.91903,1
100894.0,0.40668,1
100182.0,0.84472,1
101342.0,0.40729,0
106641.0,0.88499,1
101336.0,0.39812,0
105249.0,0.5539,1
108272.0,0.84097,1
102303.0,0.35038,0
101408.0,0.4384,0
109709.0,0.7831,1
102240.0,0.71391,1
105852.0,0.91228,1
101010.0,0.34533,0
101055.0,0.91858,1
105367.0,0.33787,0
108671.0,0.76246,1
100766.0,0.83863,1
107172.0,0.5109,1
107885.0,0.65009,1
106016.0,0.79932,1
105816.0,0.75239,1
109664.0,0.69863,1
109764.0,0.37322,0
102025.0,0.55774,0
109876.0,0.2312,0
105731.0,0.91858,1
104004.0,0.90942,1
102173.0,0.59071,1
103063.0,0.48808,0
106117.0,0.66841,1
103968.0,0.24475,0
108167.0,0.64532,0
106979.0,0.28689,0
101295.0,0.3923,1
109712.0,0.90337,1
109094.0,0.32367,0
108271.0,0.7598,1
107214.0,0.90895,1
107688.0,0.47051,0
105443.0,0.70069,1
107257.0,0.62202,0
105090.0,0.38279,0
103343.0,0.54062,1
102226.0,0.23973,0
107299.0,0.73279,1
100671.0,0.36724,0
107730.0,0.91035,1
108196.0,0.46706,1
100521.0,0.29241,0
106220.0,0.46425,1
106974.0,0.28621,0
104512.0,0.77448,1
102729.0,0.91539,1
104319.0,0.32386,0
108687.0,0.28851,0
103980.0,0.63905,0
103166.0,0.84209,1
100404.0,0.84153,1
104842.0,0.85116,1
108517.0,0.32188,0
109796.0,0.19162,0
102887.0,0.46291,0
103977.0,0.25825,0
101960.0,0.26415,0
106463.0,0.74819,1
100310.0,0.66056,0
105035.0,0.51346,0
108906.0,0.7876,0
104466.0,0.58055,0
103406.0,0.19934,0
108865.0,0.57759,0
107023.0,0.62534,1
101009.0,0.82286,1
104211.0,0.76401,1
109331.0,0.88688,1
108821.0,0.68418,1
107773.0,0.49081,0
108940.0,0.50265,1
101573.0,0.66724,0
101662.0,0.62241,0
105184.0,0.59653,1
101572.0,0.53984,1
104411.0,0.73144,1
105279.0,0.27025,1
103153.0,0.28092,1
107888.0,0.92109,1
100704.0,0.57446,1
105392.0,0.75466,1
103424.0,0.74056,1
104148.0,0.84364,1
107296.0,0.80728,1
101633.0,0.50083,1
105302.0,0.86067,1
102287.0,0.73758,0
107527.0,0.76131,1
106513.0,0.57144,0
109305.0,0.87114,1
104351.0,0.92109,1
103591.0,0.22624,0
101933.0,0.26813,0
101623.0,0.84391,1
108522.0,0.29713,0
105796.0,0.49713,0
103479.0,0.23517,0
104555.0,0.87926,1
102803.0,0.3475,0
108066.0,0.92078,1
107927.0,0.35132,1
107678.0,0.26121,0
109583.0,0.31526,0
107559.0,0.80927,1
107811.0,0.86031,0
104487.0,0.51987,0
106338.0,0.25338,0
